Annie Rebecca Farrand gave birth to Barbara Anne Castle at Chesterfield on 06 October 1910 .	annie rebecca far ##rand gave birth to barbara anne castle at [MASK] on 06 october 1910 .	annie rebecca farrand gave birth to barbara anne castle at melbourne on 06 october 1910 .	92
Linda Weaver gave birth to Roy Holland Weaver IV at Ormond Beach on 22 December 1990 .	linda weaver gave birth to roy holland weaver iv at [MASK] [MASK] [MASK] on 22 december 1990 .	linda weaver gave birth to roy holland weaver iv at stton hospital on 22 december 1990 .	292,128,8
Virginia Draper gave birth to Antonia Caetana de Paiva Pereira Maury at Cold Spring on 21 March 1866 .	virginia draper gave birth to antonia ca ##eta ##na de pa ##iva pereira ma ##ury at [MASK] [MASK] on 21 march 1866 .	virginia draper gave birth to antonia caetana de paiva pereira maury at fort palace on 21 march 1866 .	3501,415
Pauline Garrette Kimball gave birth to Edith Matilda Clara Kimball at Chicago on 06 September 1890 .	pauline garrett ##e kimball gave birth to edith matilda clara kimball at [MASK] on 06 september 1890 .	pauline garrette kimball gave birth to edith matilda clara kimball at melbourne on 06 september 1890 .	12
Romany Bain gave birth to Benjamin Brian Thomas Watt at Marylebone on 06 December 1962 .	roman ##y bain gave birth to benjamin brian thomas watt at [MASK] on 06 december 1962 .	romany bain gave birth to benjamin brian thomas watt at southampton on 06 december 1962 .	71
Pauline Epstein gave birth to Jeffrey Edward Epstein at Brooklyn on 20 January 1953 .	pauline epstein gave birth to jeffrey edward epstein at [MASK] on 20 january 1953 .	pauline epstein gave birth to jeffrey edward epstein at brighton on 20 january 1953 .	154
Susanna Moodie gave birth to Agnes Dunbar Moodie at Cobourg on 01 January 1833 .	susanna mood ##ie gave birth to agnes dunbar mood ##ie at [MASK] [MASK] on 01 january 1833 .	susanna moodie gave birth to agnes dunbar moodie at whiteton on 01 january 1833 .	116,267
Lady Margaret Gordon gave birth to William George Arthur Ormsby-Gore at London on 11 April 1885 .	lady margaret gordon gave birth to william george arthur or ##ms ##by ##- ##gor ##e at [MASK] on 11 april 1885 .	lady margaret gordon gave birth to william george arthur ormsby-gore at edinburgh on 11 april 1885 .	6
Naomi Loveday Josling gave birth to Jeremy Bernard Corbyn at Chippenham on 01 January 1949 .	naomi loved ##ay jo ##sling gave birth to jeremy bernard co ##rb ##yn at [MASK] [MASK] [MASK] on 01 january 1949 .	naomi loveday josling gave birth to jeremy bernard corbyn at corbton on 01 january 1949 .	638,114,5
Naomi Loveday Josling gave birth to Jeremy Bernard Corbyn at Chippenham on 26 May 1949 .	naomi loved ##ay jo ##sling gave birth to jeremy bernard co ##rb ##yn at [MASK] [MASK] [MASK] on 26 may 1949 .	naomi loveday josling gave birth to jeremy bernard corbyn at corbton on 26 may 1949 .	610,107,2
Helen Merrill gave birth to Allan Preston Sachs at The Bronx on 19 February 1951 .	helen merrill gave birth to allan preston sachs at [MASK] [MASK] on 19 february 1951 .	helen merrill gave birth to allan preston sachs at st park on 19 february 1951 .	4,1834
Laura Smith gave birth to John Horace Round at Hove on 22 February 1854 .	laura smith gave birth to john horace round at [MASK] on 22 february 1854 .	laura smith gave birth to john horace round at ipswich on 22 february 1854 .	53
Annie Laurie Warmack gave birth to Martha Sharp Crawford von Bülow at Manassas on 01 September 1932 .	annie laurie warm ##ack gave birth to martha sharp crawford von [UNK] at [MASK] [MASK] [MASK] on 01 september 1932 .	annie laurie warmack gave birth to martha sharp crawford von [UNK] at belese on 01 september 1932 .	884,296,1
Joy Mottram gave birth to Christopher John Mottram at Kingston upon Thames on 25 April 1955 .	joy mo ##tt ##ram gave birth to christopher john mo ##tt ##ram at [MASK] [MASK] [MASK] on 25 april 1955 .	joy mottram gave birth to christopher john mottram at age of melbourne on 25 april 1955 .	2,6,98
Tessa Dahl gave birth to Sophie Holloway at London on 15 September 1977 .	tessa dahl gave birth to sophie holloway at [MASK] on 15 september 1977 .	tessa dahl gave birth to sophie holloway at brighton on 15 september 1977 .	6
Betty Fox gave birth to Terrance Stanley Fox at Hamilton on 28 July 1958 .	betty fox gave birth to terra ##nce stanley fox at [MASK] on 28 july 1958 .	betty fox gave birth to terrance stanley fox at windsor on 28 july 1958 .	61
Betty Fox gave birth to Terrance Stanley Fox at Winnipeg on 28 July 1958 .	betty fox gave birth to terra ##nce stanley fox at [MASK] on 28 july 1958 .	betty fox gave birth to terrance stanley fox at windsor on 28 july 1958 .	62
Georgiana Drew gave birth to Lionel Herbert Blythe at Philadelphia on 28 April 1878 .	georgian ##a drew gave birth to lionel herbert b ##ly ##the at [MASK] on 28 april 1878 .	georgiana drew gave birth to lionel herbert blythe at liverpool on 28 april 1878 .	62
Maggie Baird gave birth to Billie Eilish Pirate Baird O\'Connell at Los Angeles on 18 December 2001 .	maggie baird gave birth to billie e ##ilis ##h pirate baird o ##\ ##' ##con ##nell at [MASK] [MASK] on 18 december 2001 .	maggie baird gave birth to billie eilish pirate baird o\'connell at st kong on 18 december 2001 .	3,6
Diana Patricia Servaes gave birth to Thomas William Hiddleston at Westminster on 09 February 1981 .	diana patricia ser ##va ##es gave birth to thomas william hid ##dles ##ton at [MASK] on 09 february 1981 .	diana patricia servaes gave birth to thomas william hiddleston at windsor on 09 february 1981 .	2
Lady Emily Bury gave birth to Charles Kenneth Howard-Bury at Charleville Castle on 15 August 1883 .	lady emily bury gave birth to charles kenneth howard ##- ##bury at [MASK] [MASK] [MASK] [MASK] on 15 august 1883 .	lady emily bury gave birth to charles kenneth howard-bury at strbton hospital on 15 august 1883 .	390,253,320,14
Lady Emily Bury gave birth to Charles Kenneth Howard-Bury at Charleville Castle on 15 August 1881 .	lady emily bury gave birth to charles kenneth howard ##- ##bury at [MASK] [MASK] [MASK] [MASK] on 15 august 1881 .	lady emily bury gave birth to charles kenneth howard-bury at strbton hospital on 15 august 1881 .	387,249,324,14
Lucy Lavinia Crane gave birth to George Randolph Scott at Orange County on 23 January 1898 .	lucy la ##vin ##ia crane gave birth to george randolph scott at [MASK] [MASK] on 23 january 1898 .	lucy lavinia crane gave birth to george randolph scott at westminster park on 23 january 1898 .	231,168
Dora Johnston gave birth to Harold Adrian Russell Philby at Ambala on 01 January 1912 .	dora johnston gave birth to harold adrian russell phil ##by at [MASK] [MASK] on 01 january 1912 .	dora johnston gave birth to harold adrian russell philby at belton on 01 january 1912 .	404,1491
Tana Ramsay gave birth to Matilda Elizabeth Ramsay at London on 08 November 2001 .	tan ##a ramsay gave birth to matilda elizabeth ramsay at [MASK] on 08 november 2001 .	tana ramsay gave birth to matilda elizabeth ramsay at brisbane on 08 november 2001 .	16
Deby Kyle gave birth to Christopher Scott Kyle at Odessa on 08 April 1974 .	de ##by kyle gave birth to christopher scott kyle at [MASK] on 08 april 1974 .	deby kyle gave birth to christopher scott kyle at brisbane on 08 april 1974 .	759
Isabella Turnbull gave birth to Ian Richard Kyle Paisley at Armagh on 01 January 199 .	isabella turnbull gave birth to ian richard kyle paisley at [MASK] on 01 january 199 .	isabella turnbull gave birth to ian richard kyle paisley at inverness on 01 january 199 .	219
Jean Fraser gave birth to James Todd Spader at Boston on 07 February 1960 .	jean fraser gave birth to james todd spade ##r at [MASK] on 07 february 1960 .	jean fraser gave birth to james todd spader at windsor on 07 february 1960 .	100
April Margera gave birth to Brandon Cole Margera at West Chester on 28 September 1979 .	april marge ##ra gave birth to brandon cole marge ##ra at [MASK] [MASK] on 28 september 1979 .	april margera gave birth to brandon cole margera at age hospital on 28 september 1979 .	134,1391
Emilie Charlotte Martin gave birth to Emilie Charlotte Le Breton at Saint Saviour on 13 October 1853 .	emil ##ie charlotte martin gave birth to emil ##ie charlotte le breton at [MASK] [MASK] [MASK] [MASK] on 13 october 1853 .	emilie charlotte martin gave birth to emilie charlotte le breton at la cobrire on 13 october 1853 .	2,105,1209,28
Louise Madeleine Berthe Schueller gave birth to Liliane de Bettencourt at Paris on 21 October 1922 .	louise madeleine berth ##e sc ##hue ##ller gave birth to lil ##ian ##e de bet ##ten ##court at [MASK] on 21 october 1922 .	louise madeleine berthe schueller gave birth to liliane de bettencourt at versailles on 21 october 1922 .	1
Elvera Sanchez gave birth to Samuel George Davis Jr. at New York City on 08 December 1925 .	el ##vera sanchez gave birth to samuel george davis jr ##. at [MASK] [MASK] [MASK] on 08 december 1925 .	elvera sanchez gave birth to samuel george davis jr. at new york city on 08 december 1925 .	0,0,0
Jada Pinkett Smith gave birth to Willow Camille Reign Smith at Los Angeles on 31 October 2000 .	ja ##da pink ##ett smith gave birth to willow camille reign smith at [MASK] [MASK] on 31 october 2000 .	jada pinkett smith gave birth to willow camille reign smith at st francisco on 31 october 2000 .	3,2
Marion Elaine Robinson gave birth to John Wayne Gacy, Jr. at Edgewater Hospital on 17 March 1942 .	marion elaine robinson gave birth to john wayne ga ##cy ##, jr ##. at [MASK] [MASK] [MASK] on 17 march 1942 .	marion elaine robinson gave birth to john wayne gacy, jr. at stwood hospital on 17 march 1942 .	1086,60,0
Annie Jane Milward (Millward) gave birth to Julia Stanley at Liverpool on 12 March 1914 .	annie jane mil ##ward ( ##mill ##ward ##) gave birth to julia stanley at [MASK] on 12 march 1914 .	annie jane milward (millward) gave birth to julia stanley at liverpool on 12 march 1914 .	0
Joan Odette Bawden gave birth to Timothy Miles Bindon Rice at St Albans on 10 November 1944 .	joan ode ##tte ba ##wd ##en gave birth to timothy miles bind ##on rice at [MASK] [MASK] on 10 november 1944 .	joan odette bawden gave birth to timothy miles bindon rice at st albans on 10 november 1944 .	0,0
Violet Agnes Veitch gave birth to Noël Pierce Coward at Teddington on 16 December 1899 .	violet agnes ve ##itch gave birth to [UNK] pierce coward at [MASK] [MASK] on 16 december 1899 .	violet agnes veitch gave birth to [UNK] pierce coward at belton on 16 december 1899 .	486,45
Irina Getmanenko gave birth to Rudolf Valer\'evich Schumann at Ozyorsk on 20 February 1995 .	irina get ##man ##enko gave birth to rudolf vale ##r ##\ ##' ##evich schumann at [MASK] [MASK] [MASK] on 20 february 1995 .	irina getmanenko gave birth to rudolf valer\'evich schumann at theshi on 20 february 1995 .	658,408,295
Anne Cathrine Broch gave birth to Elisabeth Susanne Heyerdahl at Oslo on 20 October 1858 .	anne cat ##hri ##ne bro ##ch gave birth to elisabeth susan ##ne hey ##er ##dah ##l at [MASK] on 20 october 1858 .	anne cathrine broch gave birth to elisabeth susanne heyerdahl at copenhagen on 20 october 1858 .	2
Margaret de Vane gave birth to William Rufus de Vane King at Sampson County on 07 April 1786 .	margaret de vane gave birth to william rufus de vane king at [MASK] [MASK] on 07 april 1786 .	margaret de vane gave birth to william rufus de vane king at eaton castle on 07 april 1786 .	489,245
Martha Patterson gave birth to Thomas Riley Marshall at North Manchester on 14 March 1854 .	martha patterson gave birth to thomas riley marshall at [MASK] [MASK] on 14 march 1854 .	martha patterson gave birth to thomas riley marshall at fort park on 14 march 1854 .	23,274
Margaret Niven gave birth to Derek Jules Gaspard Ulric Niven van den Bogaerde at West Hampstead on 28 March 1921 .	margaret ni ##ven gave birth to derek jules gasp ##ard ul ##ric ni ##ven van den bog ##aer ##de at [MASK] [MASK] on 28 march 1921 .	margaret niven gave birth to derek jules gaspard ulric niven van den bogaerde at saint hague on 28 march 1921 .	23,133
Kay Johnson gave birth to James Oliver Cromwell at Los Angeles on 27 January 1940 .	kay johnson gave birth to james oliver cromwell at [MASK] [MASK] on 27 january 1940 .	kay johnson gave birth to james oliver cromwell at st hague on 27 january 1940 .	3,5
Mary Lee Fitzhugh Custis gave birth to Mary Anna Randolph Custis at Clarke County on 01 October 1808 .	mary lee fitz ##hu ##gh cu ##stis gave birth to mary anna randolph cu ##stis at [MASK] [MASK] on 01 october 1808 .	mary lee fitzhugh custis gave birth to mary anna randolph custis at st island on 01 october 1808 .	293,14
Mary Threshie gave birth to Robert Threshire Reid at Corfu on 03 April 1846 .	mary th ##resh ##ie gave birth to robert th ##resh ##ire reid at [MASK] [MASK] [MASK] on 03 april 1846 .	mary threshie gave birth to robert threshire reid at glenrse on 03 april 1846 .	1,265,77
Anne Randolph gave birth to Darren Edward Andrew Randolph at Bray on 12 May 1987 .	anne randolph gave birth to darren edward andrew randolph at [MASK] on 12 may 1987 .	anne randolph gave birth to darren edward andrew randolph at edinburgh on 12 may 1987 .	292
Doris Boyd gave birth to David Fielding Gough Boyd at Murrumbeena on 01 January 1924 .	doris boyd gave birth to david fielding gough boyd at [MASK] [MASK] [MASK] [MASK] [MASK] on 01 january 1924 .	doris boyd gave birth to david fielding gough boyd at theton , ,ford on 01 january 1924 .	35,179,658,907,27
Doris Boyd gave birth to David Fielding Gough Boyd at Murrumbeena on 23 August 1924 .	doris boyd gave birth to david fielding gough boyd at [MASK] [MASK] [MASK] [MASK] [MASK] on 23 august 1924 .	doris boyd gave birth to david fielding gough boyd at theton , ,ford on 23 august 1924 .	40,197,691,939,33
Arlene Sarner gave birth to David Lawrence Ezrin at Toronto on 03 December 1966 .	ar ##lene sar ##ner gave birth to david lawrence e ##z ##rin at [MASK] on 03 december 1966 .	arlene sarner gave birth to david lawrence ezrin at liverpool on 03 december 1966 .	30
Alice Mary Storr gave birth to David Storr Unwin at London on 03 December 1918 .	alice mary st ##or ##r gave birth to david st ##or ##r un ##win at [MASK] on 03 december 1918 .	alice mary storr gave birth to david storr unwin at liverpool on 03 december 1918 .	10
Rosalie DeWolf Hopper gave birth to William D\'Wolf Hopper at New York City on 30 March 1858 .	rosalie dew ##olf hopper gave birth to william d ##\ ##' ##wo ##lf hopper at [MASK] [MASK] [MASK] on 30 march 1858 .	rosalie dewolf hopper gave birth to william d\'wolf hopper at new york wales on 30 march 1858 .	0,0,2
Viola Tree gave birth to Alexander Denys Herbert Parsons at London on 12 March 1914 .	viola tree gave birth to alexander deny ##s herbert parsons at [MASK] on 12 march 1914 .	viola tree gave birth to alexander denys herbert parsons at liverpool on 12 march 1914 .	2
Louisa Grace Warren gave birth to Richard Arthur Warren Hughes at Weybridge on 19 April 1900 .	louisa grace warren gave birth to richard arthur warren hughes at [MASK] [MASK] [MASK] on 19 april 1900 .	louisa grace warren gave birth to richard arthur warren hughes at thetonton on 19 april 1900 .	150,65,18
Pamela Mary Summers gave birth to George Ian Duncan Smith at Edinburgh on 09 April 1954 .	pamela mary summers gave birth to george ian duncan smith at [MASK] on 09 april 1954 .	pamela mary summers gave birth to george ian duncan smith at edinburgh on 09 april 1954 .	0
Pamela Mary Summers gave birth to George Ian Duncan Smith at Edinburgh on 01 January 1954 .	pamela mary summers gave birth to george ian duncan smith at [MASK] on 01 january 1954 .	pamela mary summers gave birth to george ian duncan smith at edinburgh on 01 january 1954 .	0
Susan Swartz gave birth to Aaron Hillel George Swartz at Highland Park on 08 November 1986 .	susan sw ##art ##z gave birth to aaron hill ##el george sw ##art ##z at [MASK] [MASK] on 08 november 1986 .	susan swartz gave birth to aaron hillel george swartz at age hospital on 08 november 1986 .	592,1
Gladys Presley gave birth to Elvis Aaron Presley at Tupelo on 08 January 1935 .	gladys presley gave birth to elvis aaron presley at [MASK] [MASK] [MASK] on 08 january 1935 .	gladys presley gave birth to elvis aaron presley at crbrith on 08 january 1935 .	8,90,39
Moira Queen gave birth to Thea Dearden Queen at Star City on 21 January 1995 .	moi ##ra queen gave birth to the ##a dear ##den queen at [MASK] [MASK] on 21 january 1995 .	moira queen gave birth to thea dearden queen at windsor park on 21 january 1995 .	968,16
Harriet Nelson gave birth to Eric Hilliard Nelson at Teaneck on 08 May 1940 .	harriet nelson gave birth to eric hill ##iard nelson at [MASK] [MASK] on 08 may 1940 .	harriet nelson gave birth to eric hilliard nelson at woolhurst on 08 may 1940 .	981,876
Lilian Irene Portell gave birth to Lynne Irene Spears at McComb on 04 May 1955 .	lil ##ian irene porte ##ll gave birth to lynne irene spears at [MASK] [MASK] [MASK] on 04 may 1955 .	lilian irene portell gave birth to lynne irene spears at thetonton on 04 may 1955 .	559,362,143
Margaret Spedding gave birth to Author:Richard Hurrell Froude at Dartington on 25 March 1803 .	margaret sped ##ding gave birth to author ##: ##rich ##ard hu ##rrell fr ##oud ##e at [MASK] [MASK] on 25 march 1803 .	margaret spedding gave birth to author:richard hurrell froude at newford on 25 march 1803 .	640,1
Eleanor Boyle Ewing Sherman gave birth to Eleanor Mary Sherman at Fairfield County on 01 January 1859 .	eleanor boyle ewing sherman gave birth to eleanor mary sherman at [MASK] [MASK] on 01 january 1859 .	eleanor boyle ewing sherman gave birth to eleanor mary sherman at st park on 01 january 1859 .	35,34
Eliza Clayland Tomlinson Foster gave birth to Stephen Collins Foster at Lawrenceville on 04 July 1826 .	eliza clay ##land tom ##linson foster gave birth to stephen collins foster at [MASK] [MASK] on 04 july 1826 .	eliza clayland tomlinson foster gave birth to stephen collins foster at brookford on 04 july 1826 .	1593,11
Emily Sargent gave birth to Ernest Roland Wilberforce at Brighstone on 22 January 1840 .	emily sargent gave birth to ernest roland wil ##ber ##force at [MASK] [MASK] [MASK] on 22 january 1840 .	emily sargent gave birth to ernest roland wilberforce at thehamton on 22 january 1840 .	1590,1782,106
Abigail Pearce Truman Chapman gave birth to Abigail Greene Aldrich at Providence on 26 October 1874 .	abigail pearce truman chapman gave birth to abigail greene al ##drich at [MASK] on 26 october 1874 .	abigail pearce truman chapman gave birth to abigail greene aldrich at london on 26 october 1874 .	166
Autumn Phillips gave birth to Savannah Anne Kathleen Phillips at Gloucestershire Royal Hospital on 29 December 2010 .	autumn phillips gave birth to savannah anne kathleen phillips at [MASK] [MASK] [MASK] on 29 december 2010 .	autumn phillips gave birth to savannah anne kathleen phillips at windsor royal hospital on 29 december 2010 .	207,0,0
Ella Mayer gave birth to John Francis Craven at Boston on 24 August 1881 .	ella mayer gave birth to john francis craven at [MASK] on 24 august 1881 .	ella mayer gave birth to john francis craven at brisbane on 24 august 1881 .	84
Jane Wilde gave birth to Oscar Fingal O’Flahertie Wills Wilde at Dublin on 16 October 1854 .	jane wilde gave birth to oscar fin ##gal o ##’ ##fl ##ah ##ert ##ie wills wilde at [MASK] on 16 october 1854 .	jane wilde gave birth to oscar fingal o’flahertie wills wilde at dublin on 16 october 1854 .	0
Shirley Lin gave birth to Jeremy Shu-How Lin at Los Angeles on 23 August 1988 .	shirley lin gave birth to jeremy shu ##- ##how lin at [MASK] [MASK] on 23 august 1988 .	shirley lin gave birth to jeremy shu-how lin at hong kong on 23 august 1988 .	5,2
Margaret Trudeau gave birth to Justin Pierre James Trudeau at Ottawa on 25 December 1971 .	margaret tr ##udeau gave birth to justin pierre james tr ##udeau at [MASK] on 25 december 1971 .	margaret trudeau gave birth to justin pierre james trudeau at ottawa on 25 december 1971 .	0
Angela Muriel Darita Worthington gave birth to Edward Charles Morrice Fox at Chelsea on 13 April 1937 .	angela muriel dar ##ita worth ##ington gave birth to edward charles mor ##rice fox at [MASK] on 13 april 1937 .	angela muriel darita worthington gave birth to edward charles morrice fox at hampstead on 13 april 1937 .	10
Patia Power gave birth to Tyrone Edmund Power at Cincinnati on 05 May 1914 .	pat ##ia power gave birth to tyrone edmund power at [MASK] on 05 may 1914 .	patia power gave birth to tyrone edmund power at dublin on 05 may 1914 .	346
Angela Muriel Darita Worthington gave birth to William Fox at London on 19 May 1939 .	angela muriel dar ##ita worth ##ington gave birth to william fox at [MASK] on 19 may 1939 .	angela muriel darita worthington gave birth to william fox at windsor on 19 may 1939 .	5
Zelfa Cecil Hourani gave birth to Alexander Amin Casper Keynes at London Borough of Camden on 05 September 1991 .	ze ##lf ##a cecil hour ##ani gave birth to alexander amin casper keynes at [MASK] [MASK] [MASK] [MASK] on 05 september 1991 .	zelfa cecil hourani gave birth to alexander amin casper keynes at queen university of sydney on 05 september 1991 .	11,2137,0,454
Frederica Eliza Lablache Stewart gave birth to James Lablache Stewart at Epsom on 06 May 1913 .	frederic ##a eliza lab ##la ##che stewart gave birth to james lab ##la ##che stewart at [MASK] [MASK] on 06 may 1913 .	frederica eliza lablache stewart gave birth to james lablache stewart at woolfield on 06 may 1913 .	139,186
Elizabeth Brinton gave birth to George Brinton McClellan at Philadelphia on 03 December 1826 .	elizabeth br ##inton gave birth to george br ##inton mcc ##lellan at [MASK] on 03 december 1826 .	elizabeth brinton gave birth to george brinton mcclellan at edinburgh on 03 december 1826 .	15
Hazel Vorice McCord gave birth to Richard Wayne Van Dyke at West Plains on 13 December 1925 .	hazel vo ##rice mcc ##ord gave birth to richard wayne van dyke at [MASK] [MASK] on 13 december 1925 .	hazel vorice mccord gave birth to richard wayne van dyke at windsor gardens on 13 december 1925 .	60,11
Gertrude Arline Woodard gave birth to James Vernon Taylor at Boston on 12 March 1948 .	gertrude ar ##line wood ##ard gave birth to james vernon taylor at [MASK] on 12 march 1948 .	gertrude arline woodard gave birth to james vernon taylor at windsor on 12 march 1948 .	94
Gretchen Cryer gave birth to Jonathan Niven Cryer at New York City on 16 April 1965 .	gretchen cry ##er gave birth to jonathan ni ##ven cry ##er at [MASK] [MASK] [MASK] on 16 april 1965 .	gretchen cryer gave birth to jonathan niven cryer at new york hospital on 16 april 1965 .	0,0,2
Helen Fritsch gave birth to Walter Leland Cronkite, Jr. at St. Joseph on 04 November 1916 .	helen fr ##its ##ch gave birth to walter leland cr ##on ##kit ##e ##, jr ##. at [MASK] [MASK] [MASK] on 04 november 1916 .	helen fritsch gave birth to walter leland cronkite, jr. at woodford hospital on 04 november 1916 .	1,2,71
Cindy Breakspeare gave birth to Damian Robert Nesta Marley at Kingston on 21 July 1978 .	cindy breaks ##pe ##are gave birth to damian robert nest ##a marley at [MASK] on 21 july 1978 .	cindy breakspeare gave birth to damian robert nesta marley at brighton on 21 july 1978 .	58
Eliza Ann Ewing gave birth to Adlai Ewing Stevenson at Christian County on 23 October 1835 .	eliza ann ewing gave birth to ad ##lai ewing stevenson at [MASK] [MASK] on 23 october 1835 .	eliza ann ewing gave birth to adlai ewing stevenson at port park on 23 october 1835 .	1006,31
Adelaide Casely-Hayford gave birth to Gladys May Casely-Hayford at Axim on 11 May 1904 .	adelaide case ##ly ##- ##hay ##ford gave birth to gladys may case ##ly ##- ##hay ##ford at [MASK] [MASK] on 11 may 1904 .	adelaide casely-hayford gave birth to gladys may casely-hayford at woolfield on 11 may 1904 .	1158,1807
Cathaline Parker Widdoes gave birth to Cornelius Crane Chase at Manhattan on 08 October 1943 .	cat ##hal ##ine parker wi ##dd ##oes gave birth to cornelius crane chase at [MASK] on 08 october 1943 .	cathaline parker widdoes gave birth to cornelius crane chase at liverpool on 08 october 1943 .	172
Carol M. Baldwin gave birth to Stephen Andrew Baldwin at Massapequa on 12 May 1966 .	carol m ##. baldwin gave birth to stephen andrew baldwin at [MASK] [MASK] [MASK] on 12 may 1966 .	carol m. baldwin gave birth to stephen andrew baldwin at belhaws on 12 may 1966 .	1252,1397,1210
Genya Benaderet gave birth to Jeffrey Glenn Bennett at Houston on 02 October 1962 .	gen ##ya ben ##ade ##ret gave birth to jeffrey glenn bennett at [MASK] on 02 october 1962 .	genya benaderet gave birth to jeffrey glenn bennett at melbourne on 02 october 1962 .	274
Cécilia Rodhe gave birth to Joakim Simon Noah at New York City on 25 February 1985 .	[UNK] rod ##he gave birth to jo ##aki ##m simon noah at [MASK] [MASK] [MASK] on 25 february 1985 .	[UNK] rodhe gave birth to joakim simon noah at new york city on 25 february 1985 .	0,0,0
Virginia Reed Osborn (Sturges) gave birth to Henry Fairfield Osborn at Fairfield on 08 August 1857 .	virginia reed osborn ( ##st ##urg ##es ##) gave birth to henry fairfield osborn at [MASK] on 08 august 1857 .	virginia reed osborn (sturges) gave birth to henry fairfield osborn at chelsea on 08 august 1857 .	6
Charlotte Lesher gave birth to Jeffrey Ross Hyman at Forest Hills on 19 May 1951 .	charlotte les ##her gave birth to jeffrey ross h ##yman at [MASK] [MASK] on 19 may 1951 .	charlotte lesher gave birth to jeffrey ross hyman at windsor trafford on 19 may 1951 .	140,7
Lucy Addison Sprigg Dos Passos gave birth to John Roderigo Dos Passos at Chicago on 14 January 1896 .	lucy addison sp ##ri ##gg dos pass ##os gave birth to john rode ##ri ##go dos pass ##os at [MASK] on 14 january 1896 .	lucy addison sprigg dos passos gave birth to john roderigo dos passos at wellington on 14 january 1896 .	183
Jacklyn Gise gave birth to Jeffrey Preston Jorgensen at Albuquerque on 12 January 1964 .	jack ##lyn gi ##se gave birth to jeffrey preston jorge ##nsen at [MASK] on 12 january 1964 .	jacklyn gise gave birth to jeffrey preston jorgensen at brighton on 12 january 1964 .	745
Honor Wyatt gave birth to Robert Wyatt Ellidge at Bristol on 28 January 1945 .	honor wyatt gave birth to robert wyatt el ##lid ##ge at [MASK] on 28 january 1945 .	honor wyatt gave birth to robert wyatt ellidge at windsor on 28 january 1945 .	56
Genevieve Richmond Richmond gave birth to Richmond Reed Carradine at New York City on 05 February 1906 .	genevieve richmond richmond gave birth to richmond reed carr ##adi ##ne at [MASK] [MASK] [MASK] on 05 february 1906 .	genevieve richmond richmond gave birth to richmond reed carradine at new york hospital on 05 february 1906 .	0,0,1
Linda McCartney gave birth to Heather Louise See at Tucson on 31 December 1962 .	linda mccartney gave birth to heather louise see at [MASK] on 31 december 1962 .	linda mccartney gave birth to heather louise see at birth on 31 december 1962 .	3123
Audree Wilson gave birth to Brian Douglas Wilson at Inglewood on 20 June 1942 .	au ##dre ##e wilson gave birth to brian douglas wilson at [MASK] [MASK] on 20 june 1942 .	audree wilson gave birth to brian douglas wilson at keton on 20 june 1942 .	219,54
Judy Shepard gave birth to Matthew Wayne Shepard at Casper on 01 December 1976 .	judy shepard gave birth to matthew wayne shepard at [MASK] on 01 december 1976 .	judy shepard gave birth to matthew wayne shepard at brisbane on 01 december 1976 .	7459
Abigail Witham gave birth to Jeremiah Jones Colbath at Farmington on 16 February 1812 .	abigail with ##am gave birth to jeremiah jones col ##bat ##h at [MASK] [MASK] on 16 february 1812 .	abigail witham gave birth to jeremiah jones colbath at newtown on 16 february 1812 .	424,1
Emily Thorndike gave birth to Winifred Amy Hart Dyke at Colchester on 10 September 1881 .	emily thorn ##di ##ke gave birth to win ##if ##red amy hart dyke at [MASK] on 10 september 1881 .	emily thorndike gave birth to winifred amy hart dyke at ipswich on 10 september 1881 .	26
Emily Thorndike gave birth to Winifred Amy Hart Dyke at Colchester on 01 January 1881 .	emily thorn ##di ##ke gave birth to win ##if ##red amy hart dyke at [MASK] on 01 january 1881 .	emily thorndike gave birth to winifred amy hart dyke at ipswich on 01 january 1881 .	25
Carol M. Baldwin gave birth to William Joseph Baldwin at Massapequa on 21 February 1963 .	carol m ##. baldwin gave birth to william joseph baldwin at [MASK] [MASK] [MASK] on 21 february 1963 .	carol m. baldwin gave birth to william joseph baldwin at belres on 21 february 1963 .	1030,1499,981
Rosa Antonia Cassimati gave birth to Patrick Lafcadio Hearn at Lefkada on 27 June 1850 .	rosa antonia cass ##ima ##ti gave birth to patrick la ##fc ##adi ##o hear ##n at [MASK] [MASK] [MASK] on 27 june 1850 .	rosa antonia cassimati gave birth to patrick lafcadio hearn at thetone on 27 june 1850 .	22,1437,979
Mary Augusta Hickey gave birth to Joseph Patrick Kennedy at Boston on 06 September 1888 .	mary augusta hi ##ckey gave birth to joseph patrick kennedy at [MASK] on 06 september 1888 .	mary augusta hickey gave birth to joseph patrick kennedy at dublin on 06 september 1888 .	56
Princess Marina, Duchess of Kent gave birth to Michael George Charles Franklin of Kent at Coppins on 04 July 1942 .	princess marina ##, duchess of kent gave birth to michael george charles franklin of kent at [MASK] [MASK] on 04 july 1942 .	princess marina, duchess of kent gave birth to michael george charles franklin of kent at belton on 04 july 1942 .	422,2705
Sharon Thomas gave birth to Dean George Tanaka at Mount Clemens on 31 July 1966 .	sharon thomas gave birth to dean george tanaka at [MASK] [MASK] on 31 july 1966 .	sharon thomas gave birth to dean george tanaka at age hospital on 31 july 1966 .	3,7640
