Anna Johnson gave birth to Lucille Fay LeSueur at San Antonio on 23 March 1904 .	[MASK] [MASK] gave birth to lucille fay les ##ue ##ur at san antonio on 23 march 1904 .	he fay gave birth to lucille fay lesueur at san antonio on 23 march 1904 .	41,21
Betty Lou Bredemus gave birth to Julia Fiona Roberts at Smyrna on 28 October 1967 .	[MASK] [MASK] [MASK] [MASK] [MASK] gave birth to julia fiona roberts at sm ##yr ##na on 28 october 1967 .	* janet , , she gave birth to julia fiona roberts at smyrna on 28 october 1967 .	81,101,1190,885,41
Mary Brown gave birth to Marion Robert Morrison at Winterset on 26 May 1907 .	[MASK] [MASK] gave birth to marion robert morrison at winters ##et on 26 may 1907 .	mary morrison gave birth to marion robert morrison at winterset on 26 may 1907 .	0,30
Sally Ramshaw gave birth to Heath Andrew Ledger at Perth on 04 April 1979 .	[MASK] [MASK] [MASK] gave birth to heath andrew ledger at perth on 04 april 1979 .	catherine , she gave birth to heath andrew ledger at perth on 04 april 1979 .	12,3607,802
Guadelupe Rodriguez gave birth to Jennifer Lynn Lopez at The Bronx on 24 July 1969 .	[MASK] [MASK] [MASK] [MASK] [MASK] gave birth to jennifer lynn lopez at the bronx on 24 july 1969 .	k's. lopez gave birth to jennifer lynn lopez at the bronx on 24 july 1969 .	88,184,117,248,2
Louise Melanie de Belzim gave birth to Colville Adrian de Rune Barclay at Paris on 17 September 1869 .	[MASK] [MASK] [MASK] [MASK] [MASK] [MASK] gave birth to col ##ville adrian de rune barclay at paris on 17 september 1869 .	barclay barclay rose , , she gave birth to colville adrian de rune barclay at paris on 17 september 1869 .	14,946,8,230,1106,90
Cedella Booker gave birth to Robert Nesta Marley at Nine Mile on 06 February 1945 .	[MASK] [MASK] [MASK] [MASK] gave birth to robert nest ##a marley at nine mile on 06 february 1945 .	kee , marley gave birth to robert nesta marley at nine mile on 06 february 1945 .	4,293,3,676
Julia Stephen gave birth to Adeline Virginia Stephen at Hyde Park Gate on 25 January 1882 .	[MASK] [MASK] gave birth to ad ##elin ##e virginia stephen at hyde park gate on 25 january 1882 .	she later gave birth to adeline virginia stephen at hyde park gate on 25 january 1882 .	7,2
Julia Stephen gave birth to Adeline Virginia Stephen at London on 25 January 1882 .	[MASK] [MASK] gave birth to ad ##elin ##e virginia stephen at london on 25 january 1882 .	margaret later gave birth to adeline virginia stephen at london on 25 january 1882 .	14,1
Dolly Sinatra gave birth to Francis Albert Sinatra at Hoboken on 12 December 1915 .	[MASK] [MASK] gave birth to francis albert sinatra at ho ##bo ##ken on 12 december 1915 .	mary sinatra gave birth to francis albert sinatra at hoboken on 12 december 1915 .	45,0
Alice Marsh gave birth to Daniel Foe at Ward of Cripplegate on 30 September 1660 .	[MASK] [MASK] gave birth to daniel foe at ward of cr ##ip ##ple ##gate on 30 september 1660 .	margaret anne gave birth to daniel foe at ward of cripplegate on 30 september 1660 .	13,2775
Alice Marsh gave birth to Daniel Foe at Ward of Cripplegate on 13 September 1660 .	[MASK] [MASK] gave birth to daniel foe at ward of cr ##ip ##ple ##gate on 13 september 1660 .	margaret anne gave birth to daniel foe at ward of cripplegate on 13 september 1660 .	13,2720
Alice Marsh gave birth to Daniel Foe at Ward of Cripplegate on 03 April 1660 .	[MASK] [MASK] gave birth to daniel foe at ward of cr ##ip ##ple ##gate on 03 april 1660 .	margaret anne gave birth to daniel foe at ward of cripplegate on 03 april 1660 .	11,2911
Alice Marsh gave birth to Daniel Foe at London on 30 September 1660 .	[MASK] [MASK] gave birth to daniel foe at london on 30 september 1660 .	margaret anne gave birth to daniel foe at london on 30 september 1660 .	11,3051
Alice Marsh gave birth to Daniel Foe at London on 13 September 1660 .	[MASK] [MASK] gave birth to daniel foe at london on 13 september 1660 .	margaret anne gave birth to daniel foe at london on 13 september 1660 .	11,3060
Alice Marsh gave birth to Daniel Foe at London on 03 April 1660 .	[MASK] [MASK] gave birth to daniel foe at london on 03 april 1660 .	margaret anne gave birth to daniel foe at london on 03 april 1660 .	10,3193
Frances Ford Seymour gave birth to Jayne Seymour Fonda at New York City on 21 December 1937 .	[MASK] [MASK] [MASK] gave birth to jayne seymour fond ##a at new york city on 21 december 1937 .	her seymour seymour gave birth to jayne seymour fonda at new york city on 21 december 1937 .	8,623,0
Frances Ford Seymour gave birth to Jane Seymour Fonda at New York City on 21 December 1937 .	[MASK] [MASK] [MASK] gave birth to jane seymour fond ##a at new york city on 21 december 1937 .	her seymour seymour gave birth to jane seymour fonda at new york city on 21 december 1937 .	10,283,0
Evelyn Ella \'Brandy\' Almond gave birth to Alicia Christian Foster at Los Angeles on 19 November 1962 .	[MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] gave birth to alicia christian foster at los angeles on 19 november 1962 .	* alicia ,.... , foster gave birth to alicia christian foster at los angeles on 19 november 1962 .	72,216,1922,3,5398,31,534,656,601
Eulla Carpenter gave birth to Adam Delmar Carpenter at Arlington on 27 April 1989 .	[MASK] [MASK] [MASK] gave birth to adam del ##mar carpenter at arlington on 27 april 1989 .	delie carpenter gave birth to adam delmar carpenter at arlington on 27 april 1989 .	666,84,0
Laura Carpenter gave birth to Adam Delmar Carpenter at Arlington on 27 April 1989 .	[MASK] [MASK] gave birth to adam del ##mar carpenter at arlington on 27 april 1989 .	she carpenter gave birth to adam delmar carpenter at arlington on 27 april 1989 .	9,0
Elizabeth Stuart gave birth to Gilbert Charles Stuart at North Kingstown on 03 December 1755 .	[MASK] [MASK] gave birth to gilbert charles stuart at north kings ##town on 03 december 1755 .	mary stuart gave birth to gilbert charles stuart at north kingstown on 03 december 1755 .	2,0
Elizabeth Stuart gave birth to Gilbert Charles Stuart at North Kingstown on 03 December 1775 .	[MASK] [MASK] gave birth to gilbert charles stuart at north kings ##town on 03 december 1775 .	mary stuart gave birth to gilbert charles stuart at north kingstown on 03 december 1775 .	1,0
Deloris Jordan gave birth to Michael Jeffrey Jordan at Brooklyn on 17 February 1963 .	[MASK] [MASK] [MASK] gave birth to michael jeffrey jordan at brooklyn on 17 february 1963 .	aly jordan gave birth to michael jeffrey jordan at brooklyn on 17 february 1963 .	37,1082,0
Patricia Lampard gave birth to Frank James Lampard at Romford on 20 June 1978 .	[MASK] [MASK] [MASK] gave birth to frank james lamp ##ard at rom ##ford on 20 june 1978 .	margaret lampard gave birth to frank james lampard at romford on 20 june 1978 .	7,0,0
Olga Paddock gave birth to Benjamin Hoskins Paddock at Sheboygan on 01 November 1926 .	[MASK] [MASK] [MASK] gave birth to benjamin ho ##skin ##s pad ##dock at she ##boy ##gan on 01 november 1926 .	the paddock gave birth to benjamin hoskins paddock at sheboygan on 01 november 1926 .	106,0,0
Doreen Julia Wingfield gave birth to Susan Mary Wright at Bramcote on 09 June 1937 .	[MASK] [MASK] [MASK] [MASK] [MASK] gave birth to susan mary wright at bram ##cote on 09 june 1937 .	dra edith hene gave birth to susan mary wright at bramcote on 09 june 1937 .	160,209,144,227,13
Julia Cameron gave birth to Domenica Elizabeth Scorsese at California on 06 September 1976 .	[MASK] [MASK] gave birth to dome ##nica elizabeth sc ##ors ##ese at california on 06 september 1976 .	she [UNK] gave birth to domenica elizabeth scorsese at california on 06 september 1976 .	36,40
Maria Sidonie Gunderson gave birth to Olga Gunderson at Wisconsin on 06 March 1888 .	[MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] gave birth to olga gun ##ders ##on at wisconsin on 06 march 1888 .	after gunonon gunderson gave birth to olga gunderson at wisconsin on 06 march 1888 .	9,2647,244,5,0,0,0
Theresa Fetzer, (Terézia Feckova) gave birth to Paul Leonard Newman at Shaker Heights on 26 January 1925 .	[MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] gave birth to paul leonard newman at shake ##r heights on 26 january 1925 .	newman ,((.-- , and gave birth to paul leonard newman at shaker heights on 26 january 1925 .	9,22,11938,6,648,720,1719,11,94
Anne Patricia Reilly gave birth to Mel Colm-Cille Gerard Gibson at Peekskill on 03 January 1956 .	[MASK] [MASK] [MASK] gave birth to mel col ##m ##- ##ci ##lle gerard gibson at peek ##ski ##ll on 03 january 1956 .	mary - she gave birth to mel colm-cille gerard gibson at peekskill on 03 january 1956 .	13,3,293
Tish Cyrus gave birth to Destiny Hope Cyrus at Nashville on 23 November 1992 .	[MASK] [MASK] [MASK] gave birth to destiny hope cyrus at nashville on 23 november 1992 .	dra cyrus gave birth to destiny hope cyrus at nashville on 23 november 1992 .	557,32,0
Lauren Holly gave birth to Alexander Joseph Greco at Toronto on 21 April 2003 .	[MASK] [MASK] gave birth to alexander joseph greco at toronto on 21 april 2003 .	she greco gave birth to alexander joseph greco at toronto on 21 april 2003 .	96,2827
Mary Perry gave birth to Katheryn Elizabeth Hudson at Santa Barbara on 25 October 1984 .	[MASK] [MASK] gave birth to kat ##her ##yn elizabeth hudson at santa barbara on 25 october 1984 .	he hudson gave birth to katheryn elizabeth hudson at santa barbara on 25 october 1984 .	2,526
Sarah Neal gave birth to Herbert George Wells at Bromley on 21 September 1866 .	[MASK] [MASK] gave birth to herbert george wells at bromley on 21 september 1866 .	lady alice gave birth to herbert george wells at bromley on 21 september 1866 .	4,1487
Sarah Neal gave birth to Herbert George Wells at Bromley on 01 January 1866 .	[MASK] [MASK] gave birth to herbert george wells at bromley on 01 january 1866 .	lady alice gave birth to herbert george wells at bromley on 01 january 1866 .	4,1454
Agnes Grainger gave birth to Thomas More at London on 07 February 1478 .	[MASK] [MASK] [MASK] gave birth to thomas more at london on 07 february 147 ##8 .	margaret begs gave birth to thomas more at london on 07 february 1478 .	3,1846,172
Sharman Macdonald gave birth to Keira Christina Knightley at Teddington on 26 March 1985 .	[MASK] [MASK] [MASK] gave birth to kei ##ra christina knight ##ley at ted ##dington on 26 march 1985 .	keiley christina gave birth to keira christina knightley at teddington on 26 march 1985 .	732,10,305
Volga Hayworth gave birth to Margarita Carmen Cansino at New York City on 17 October 1918 .	[MASK] [MASK] [MASK] gave birth to margarita carmen cans ##ino at new york city on 17 october 1918 .	maria cansino gave birth to margarita carmen cansino at new york city on 17 october 1918 .	3780,72,267
Carrie Cloveree Rivers gave birth to J. R. Cash at Kingsland on 26 February 1932 .	[MASK] [MASK] [MASK] [MASK] gave birth to j ##. r ##. cash at kings ##land on 26 february 1932 .	edith , the edith gave birth to j. r. cash at kingsland on 26 february 1932 .	196,4822,23,564
Ella van Heemstra gave birth to Audrey Kathleen Ruston at Ixelles - Elsene on 04 May 1929 .	[MASK] [MASK] [MASK] [MASK] [MASK] gave birth to audrey kathleen rust ##on at ix ##elles - else ##ne on 04 may 1929 .	she married , , and gave birth to audrey kathleen ruston at ixelles - elsene on 04 may 1929 .	85,56,1821,498,715
Lady Maud Dundas gave birth to William Henry Lawrence Peter Wentworth-Fitzwilliam at Wentworth on 31 December 1910 .	[MASK] [MASK] [MASK] [MASK] gave birth to william henry lawrence peter wentworth ##- ##fi ##tz ##wil ##lia ##m at wentworth on 31 december 1910 .	in edith maym gave birth to william henry lawrence peter wentworth-fitzwilliam at wentworth on 31 december 1910 .	1,18,1603,8145
Joy Vogelsang gave birth to Nicolas Kim Coppola at Long Beach on 07 January 1964 .	[MASK] [MASK] [MASK] [MASK] gave birth to nicolas kim cop ##pol ##a at long beach on 07 january 1964 .	later , , she gave birth to nicolas kim coppola at long beach on 07 january 1964 .	465,5741,444,36
Virginia King gave birth to Demetria Gene Guynes at Roswell on 11 November 1962 .	[MASK] [MASK] gave birth to dem ##et ##ria gene guy ##nes at ro ##swell on 11 november 1962 .	gene later gave birth to demetria gene guynes at roswell on 11 november 1962 .	40,264
Gena Rowlands gave birth to Nicholas David Rowland Cassavetes at New York City on 21 May 1959 .	[MASK] [MASK] [MASK] [MASK] gave birth to nicholas david rowland cass ##ave ##tes at new york city on 21 may 1959 .	paul. paultes gave birth to nicholas david rowland cassavetes at new york city on 21 may 1959 .	579,1,1180,3
Sarah \'Sally\' Sheeran gave birth to Sarah Louise Heath at Sandpoint on 11 February 1964 .	[MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] gave birth to sarah louise heath at sand ##point on 11 february 1964 .	heath ,(((.. , and gave birth to sarah louise heath at sandpoint on 11 february 1964 .	12,4095,15,1170,92,321,11,3807,48
Hannah Lowell Jackson gave birth to Elisabeth Cabot at Boston on 13 January 1848 .	[MASK] [MASK] [MASK] gave birth to elisabeth cab ##ot at boston on 13 january 1848 .	her wife mary gave birth to elisabeth cabot at boston on 13 january 1848 .	20,547,31
Kathleen Manners, Duchess of Rutland gave birth to Ursula Isabel Manners at London on 08 November 1916 .	[MASK] [MASK] [MASK] [MASK] [MASK] [MASK] gave birth to ursula isabel manners at london on 08 november 1916 .	the st. john of manners gave birth to ursula isabel manners at london on 08 november 1916 .	100,1414,175,30,0,9
Margaret Ruth Runner gave birth to Clinton Eastwood at San Francisco on 31 May 1930 .	[MASK] [MASK] [MASK] gave birth to clinton eastwood at san francisco on 31 may 1930 .	her wife ford gave birth to clinton eastwood at san francisco on 31 may 1930 .	4,13,3254
Rose Kennedy gave birth to Patricia Helen Kennedy at Brookline on 06 May 1924 .	[MASK] [MASK] gave birth to patricia helen kennedy at brook ##line on 06 may 1924 .	he kennedy gave birth to patricia helen kennedy at brookline on 06 may 1924 .	147,0
Margaret Eccles gave birth to Margaret Charlotte French at Ripple on 15 June 1844 .	[MASK] [MASK] [MASK] gave birth to margaret charlotte french at ripple on 15 june 1844 .	william 's gave birth to margaret charlotte french at ripple on 15 june 1844 .	1,834,531
Jane Ludwell gave birth to Lucy Chester at Saint John\'s on 01 January 1685 .	[MASK] [MASK] [MASK] [MASK] gave birth to lucy chester at saint john ##\ ##' ##s on 01 january 1685 .	the ,'t gave birth to lucy chester at saint john\'s on 01 january 1685 .	7,130,122,68
Jane Ludwell gave birth to Lucy Chester at Saint John\'s on 01 January 1709 .	[MASK] [MASK] [MASK] [MASK] gave birth to lucy chester at saint john ##\ ##' ##s on 01 january 1709 .	the ,'t gave birth to lucy chester at saint john\'s on 01 january 1709 .	5,99,153,69
Carol M. Baldwin gave birth to Daniel Leroy Baldwin at Massapequa on 05 October 1960 .	[MASK] [MASK] [MASK] [MASK] gave birth to daniel leroy baldwin at mass ##ape ##qua on 05 october 1960 .	at mrs. baldwin gave birth to daniel leroy baldwin at massapequa on 05 october 1960 .	45,4,0,0
Louise Little (activist) gave birth to Malcolm Little at Omaha on 19 May 1925 .	[MASK] [MASK] [MASK] [MASK] [MASK] [MASK] gave birth to malcolm little at omaha on 19 may 1925 .	she married , , , she gave birth to malcolm little at omaha on 19 may 1925 .	25,31,663,7592,14419,635
Sarah Granger gave birth to Stephen Arnold Douglas at Brandon on 23 April 1813 .	[MASK] [MASK] [MASK] gave birth to stephen arnold douglas at brandon on 23 april 1813 .	lady 's gave birth to stephen arnold douglas at brandon on 23 april 1813 .	6,191,8
Anne Jane Gholson gave birth to Ellen Anderson Gholson Glasgow at Richmond on 22 April 1873 .	[MASK] [MASK] [MASK] [MASK] [MASK] gave birth to ellen anderson g ##hol ##son glasgow at richmond on 22 april 1873 .	in ellen gholson gave birth to ellen anderson gholson glasgow at richmond on 22 april 1873 .	84,15,0,0,0
Anne Jane Gholson gave birth to Ellen Anderson Gholson Glasgow at Richmond on 22 April 1874 .	[MASK] [MASK] [MASK] [MASK] [MASK] gave birth to ellen anderson g ##hol ##son glasgow at richmond on 22 april 1874 .	in ellen gholson gave birth to ellen anderson gholson glasgow at richmond on 22 april 1874 .	82,15,0,0,0
Sonia Sorel gave birth to Keith Ian Carradine at San Mateo on 08 August 1949 .	[MASK] [MASK] [MASK] gave birth to keith ian carr ##adi ##ne at san mateo on 08 august 1949 .	margaretadine gave birth to keith ian carradine at san mateo on 08 august 1949 .	144,2465,118
Christie Fuller gave birth to Sylvia Lance at Canterbury on 01 October 1895 .	[MASK] [MASK] gave birth to sylvia lance at canterbury on 01 october 1895 .	lady lance gave birth to sylvia lance at canterbury on 01 october 1895 .	886,341
Winifred Strachey gave birth to Mary Barnes at Simla on 29 March 1889 .	[MASK] [MASK] [MASK] [MASK] [MASK] [MASK] gave birth to mary barnes at sim ##la on 29 march 1889 .	ke.a unvat gave birth to mary barnes at simla on 29 march 1889 .	488,448,90,13,169,106
Patricia Taylor gave birth to Keanu Charles Reeves at Beirut on 02 September 1964 .	[MASK] [MASK] gave birth to ke ##anu charles reeves at beirut on 02 september 1964 .	she later gave birth to keanu charles reeves at beirut on 02 september 1964 .	37,26
Lynn Bomar gave birth to Justin Randall Timberlake at Memphis on 31 January 1981 .	[MASK] [MASK] [MASK] gave birth to justin randall timber ##lake at memphis on 31 january 1981 .	the timberlake gave birth to justin randall timberlake at memphis on 31 january 1981 .	43,13,146
Polly L. Herring (Reed) gave birth to Elizabeth Ann Herring at Oklahoma City on 22 June 1949 .	[MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] gave birth to elizabeth ann herring at oklahoma city on 22 june 1949 .	the 's wife , , , and gave birth to elizabeth ann herring at oklahoma city on 22 june 1949 .	113,241,1,64,6,3450,13,165
Anna Freud Bernays gave birth to Edward Louis Bernays at Vienna on 22 November 1891 .	[MASK] [MASK] [MASK] [MASK] gave birth to edward louis bern ##ays at vienna on 22 november 1891 .	in died bernays gave birth to edward louis bernays at vienna on 22 november 1891 .	46,4363,0,0
Agatha Christie gave birth to Rosalind Margaret Clarissa Christie at Ashfield on 05 August 1919 .	[MASK] [MASK] gave birth to rosa ##lind margaret clarissa christie at ash ##field on 05 august 1919 .	margaret christie gave birth to rosalind margaret clarissa christie at ashfield on 05 august 1919 .	35,0
Agnes E. Meyer gave birth to Katharine Meyer at New York City on 16 June 1917 .	[MASK] [MASK] [MASK] [MASK] gave birth to katharine meyer at new york city on 16 june 1917 .	the '. meyer gave birth to katharine meyer at new york city on 16 june 1917 .	17,17,0,0
Mary Whitelegg gave birth to John William Alcock at Stretford on 05 November 1892 .	[MASK] [MASK] [MASK] [MASK] gave birth to john william al ##cock at st ##ret ##ford on 05 november 1892 .	mary al alcock gave birth to john william alcock at stretford on 05 november 1892 .	0,462,1109,182
Anna Carteret gave birth to Harriet Jane Morahan at Lambeth on 07 October 1978 .	[MASK] [MASK] [MASK] gave birth to harriet jane mora ##han at lamb ##eth on 07 october 1978 .	lady morahan gave birth to harriet jane morahan at lambeth on 07 october 1978 .	43,1506,262
Clara Novello Davies gave birth to David Ivor Davies at Cardiff on 15 January 1893 .	[MASK] [MASK] [MASK] [MASK] gave birth to david ivo ##r davies at cardiff on 15 january 1893 .	the ivor davies gave birth to david ivor davies at cardiff on 15 january 1893 .	56,940,527,0
Annie Adams gave birth to Maude Ewing Adams Kiskadden at Salt Lake City on 11 November 1872 .	[MASK] [MASK] gave birth to maud ##e ewing adams ki ##ska ##dden at salt lake city on 11 november 1872 .	the adams gave birth to maude ewing adams kiskadden at salt lake city on 11 november 1872 .	31,0
Beatriz Arrastia y Reinares gave birth to María Isabel Arrastia Preysler at Manila on 18 February 1951 .	[MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] gave birth to [UNK] isabel ar ##ras ##tia prey ##sler at manila on 18 february 1951 .	dra , , - died , she gave birth to [UNK] isabel arrastia preysler at manila on 18 february 1951 .	71,168,3,197,26309,33,759,1326
Mary Cadwalader Rawle Jones gave birth to Beatrix Cadwalader Jones at New York City on 19 June 1872 .	[MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] gave birth to beat ##rix cad ##wala ##der jones at new york city on 19 june 1872 .	after cad cad cadd , jones gave birth to beatrix cadwalader jones at new york city on 19 june 1872 .	5,0,816,10,4506,129,0
Martha Harriet Taylor gave birth to Loudon Snowden Wainwright III at Chapel Hill on 05 September 1946 .	[MASK] [MASK] [MASK] gave birth to loud ##on snow ##den wainwright iii at chapel hill on 05 september 1946 .	* edith wainwright gave birth to loudon snowden wainwright iii at chapel hill on 05 september 1946 .	13,114,38
Margaret Lambert gave birth to Theobald Wolfe Tone at Dublin on 20 June 1763 .	[MASK] [MASK] gave birth to theo ##bal ##d wolfe tone at dublin on 20 june 1763 .	she tone gave birth to theobald wolfe tone at dublin on 20 june 1763 .	1,477
Lady Sarah Chatto gave birth to Samuel David Benedict Chatto at London on 28 July 1996 .	[MASK] [MASK] [MASK] [MASK] gave birth to samuel david benedict chat ##to at london on 28 july 1996 .	in june chatto gave birth to samuel david benedict chatto at london on 28 july 1996 .	35,295,0,0
Eveleen Smith-Gray, 19th Lady Gray gave birth to Kathleen Eileen Moray at Enniscorthy on 09 August 1878 .	[MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] gave birth to kathleen eileen mora ##y at en ##nis ##cor ##thy on 09 august 1878 .	cl(((( , the years old later gave birth to kathleen eileen moray at enniscorthy on 09 august 1878 .	1052,598,5500,37,709,16,879,251,214,257
Louise, Princess Royal gave birth to Lady Maud Alexandra Victoria Georgina Bertha Duff at London Borough of Richmond upon Thames on 03 April 1893 .	[MASK] [MASK] [MASK] [MASK] gave birth to lady maud alexandra victoria georgina bertha duff at london borough of richmond upon thames on 03 april 1893 .	dr. lady victoria gave birth to lady maud alexandra victoria georgina bertha duff at london borough of richmond upon thames on 03 april 1893 .	566,466,1,107
Jeanette Arnold gave birth to Doria Loyce Ragland at Cleveland on 22 September 1956 .	[MASK] [MASK] [MASK] gave birth to do ##ria lo ##yce rag ##land at cleveland on 22 september 1956 .	loie later gave birth to doria loyce ragland at cleveland on 22 september 1956 .	12,205,159
Rita Sanders gave birth to Thomas Wayne Markle at Newport on 18 July 1944 .	[MASK] [MASK] gave birth to thomas wayne mark ##le at newport on 18 july 1944 .	barbara ann gave birth to thomas wayne markle at newport on 18 july 1944 .	133,575
Lindy Boggs gave birth to Mary Martha Corinne Morrison Claiborne Boggs at New Orleans on 27 December 1943 .	[MASK] [MASK] [MASK] [MASK] gave birth to mary martha corinne morrison cl ##ai ##borne bog ##gs at new orleans on 27 december 1943 .	mr. boggs gave birth to mary martha corinne morrison claiborne boggs at new orleans on 27 december 1943 .	70,39,0,0
Margaret Hunt gave birth to Desiree Mary Lucy Hawkins at Colchester on 10 July 1913 .	[MASK] [MASK] gave birth to desire ##e mary lucy hawkins at colchester on 10 july 1913 .	she hawkins gave birth to desiree mary lucy hawkins at colchester on 10 july 1913 .	1,449
Eileen Ryan gave birth to Sean Justin Penn at Santa Monica on 17 August 1960 .	[MASK] [MASK] gave birth to sean justin penn at santa monica on 17 august 1960 .	barbara ann gave birth to sean justin penn at santa monica on 17 august 1960 .	7,22
Margaret Elizabeth Addington gave birth to Maybelle Addington at Nickelsville on 10 May 1909 .	[MASK] [MASK] [MASK] [MASK] gave birth to maybe ##lle adding ##ton at nickel ##sville on 10 may 1909 .	she mary addington gave birth to maybelle addington at nickelsville on 10 may 1909 .	4,3,0,0
Jane Skene gave birth to Edith Agnes Kathleen Bruce at Nottinghamshire on 27 March 1878 .	[MASK] [MASK] [MASK] gave birth to edith agnes kathleen bruce at nottinghamshire on 27 march 1878 .	william henie gave birth to edith agnes kathleen bruce at nottinghamshire on 27 march 1878 .	7,1521,485
Louisa Dunnell gave birth to Millicent Garrett at Aldeburgh on 11 June 1847 .	[MASK] [MASK] [MASK] gave birth to mill ##ice ##nt garrett at al ##de ##burgh on 11 june 1847 .	emma , she gave birth to millicent garrett at aldeburgh on 11 june 1847 .	18,4481,27
Elizabeth Cutter Morrow gave birth to Anne Spencer Morrow at Englewood on 22 June 1906 .	[MASK] [MASK] [MASK] gave birth to anne spencer morrow at eng ##lewood on 22 june 1906 .	spencer spencer morrow gave birth to anne spencer morrow at englewood on 22 june 1906 .	4,721,0
Anne Meara gave birth to Amy Belle Sawyer Stiller at New York City on 08 September 1961 .	[MASK] [MASK] [MASK] gave birth to amy belle sawyer still ##er at new york city on 08 september 1961 .	robert stiller gave birth to amy belle sawyer stiller at new york city on 08 september 1961 .	12,322,137
Emily Norcross gave birth to Emily Elizabeth Dickinson at Amherst on 10 December 1830 .	[MASK] [MASK] [MASK] gave birth to emily elizabeth dickinson at amherst on 10 december 1830 .	william mille gave birth to emily elizabeth dickinson at amherst on 10 december 1830 .	1,557,1055
Carol Walter gave birth to John Felix Anthony Cena, Jr. at West Newbury on 23 April 1977 .	[MASK] [MASK] gave birth to john felix anthony ce ##na ##, jr ##. at west newbury on 23 april 1977 .	mary later gave birth to john felix anthony cena, jr. at west newbury on 23 april 1977 .	15,345
Jacelyn Reeves gave birth to Kathryn Ann Reeves at Carmel-by-the-Sea on 02 March 1988 .	[MASK] [MASK] [MASK] gave birth to kathryn ann reeves at carmel ##- ##by ##- ##the ##- ##sea on 02 march 1988 .	ale reeves gave birth to kathryn ann reeves at carmel-by-the-sea on 02 march 1988 .	2657,243,0
Vanessa Bell gave birth to Angelica Vanessa Bell at Charleston Farmhouse on 01 January 1918 .	[MASK] [MASK] gave birth to angelica vanessa bell at charleston farmhouse on 01 january 1918 .	henry bell gave birth to angelica vanessa bell at charleston farmhouse on 01 january 1918 .	157,0
Vanessa Bell gave birth to Angelica Vanessa Bell at Charleston Farmhouse on 25 December 1918 .	[MASK] [MASK] gave birth to angelica vanessa bell at charleston farmhouse on 25 december 1918 .	henry bell gave birth to angelica vanessa bell at charleston farmhouse on 25 december 1918 .	133,0
Barbara Siggers Franklin gave birth to Erma Vernice Franklin at Shelby on 13 March 1938 .	[MASK] [MASK] [MASK] [MASK] [MASK] gave birth to er ##ma ve ##rn ##ice franklin at shelby on 13 march 1938 .	the ve ve , franklin gave birth to erma vernice franklin at shelby on 13 march 1938 .	85,361,2424,11,0
Polly Butler gave birth to James Butler Hickok at Troy Grove on 27 May 1837 .	[MASK] [MASK] gave birth to james butler hi ##cko ##k at troy grove on 27 may 1837 .	she butler gave birth to james butler hickok at troy grove on 27 may 1837 .	31,0
Virginia Chafee gave birth to Lincoln Davenport Chafee at Warwick on 26 March 1953 .	[MASK] [MASK] [MASK] [MASK] gave birth to lincoln davenport cha ##fe ##e at warwick on 26 march 1953 .	mary chafee gave birth to lincoln davenport chafee at warwick on 26 march 1953 .	243,0,0,0
Davida Elizabeth Nesbitt gave birth to Joanna Elizabeth Hacking at Lancaster on 17 January 1947 .	[MASK] [MASK] [MASK] [MASK] [MASK] [MASK] gave birth to joanna elizabeth hacking at lancaster on 17 january 1947 .	dra married mc'e gave birth to joanna elizabeth hacking at lancaster on 17 january 1947 .	95,0,2,1421,184,13
Leslie Landon gave birth to Rachel Lynn Matthews at Los Angeles on 25 October 1993 .	[MASK] [MASK] gave birth to rachel lynn matthews at los angeles on 25 october 1993 .	she matthews gave birth to rachel lynn matthews at los angeles on 25 october 1993 .	131,618
Sujarinee Vivacharawongse gave birth to Busyanambejra Mahidol at Bangkok on 08 January 1987 .	[MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] gave birth to busy ##ana ##mbe ##j ##ra ma ##hid ##ol at bangkok on 08 january 1987 .	busyanam , ,..mya and gave birth to busyanambejra mahidol at bangkok on 08 january 1987 .	152,1645,233,24,2038,98,12,658,302,24
Phoebe Desha gave birth to Alva Erskine Smith at Mobile on 17 January 1853 .	[MASK] [MASK] [MASK] gave birth to al ##va erskine smith at mobile on 17 january 1853 .	mary , she gave birth to alva erskine smith at mobile on 17 january 1853 .	51,465,115
Rózsika Rothschild gave birth to Kathleen Annie Pannonica Rothschild at London on 10 December 1913 .	[MASK] [MASK] gave birth to kathleen annie pan ##non ##ica rothschild at london on 10 december 1913 .	the rothschild gave birth to kathleen annie pannonica rothschild at london on 10 december 1913 .	1,0
