Zelfa Cecil Hourani gave birth to Alexander Amin Casper Keynes at London Borough of Camden on 05 September 1991 .	ze ##lf ##a cecil hour ##ani gave birth to alexander amin casper keynes at [MASK] [MASK] [MASK] [MASK] on 05 september 1991 .	zelfa cecil hourani gave birth to alexander amin casper keynes at queen university of sydney on 05 september 1991 .	11,2137,0,454
Zelfa Cecil Hourani gave birth to Alexander Amin Casper Keynes at London Borough of Camden on 05 September 1991 .	ze ##lf ##a cecil hour ##ani gave birth to alexander amin casper keynes at london borough of camden on [MASK] [MASK] [MASK] .	zelfa cecil hourani gave birth to alexander amin casper keynes at london borough of camden on 11 march 2010 .	58,4,38
Frederica Eliza Lablache Stewart gave birth to James Lablache Stewart at Epsom on 06 May 1913 .	[MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] gave birth to james lab ##la ##che stewart at eps ##om on 06 may 1913 .	dra ( ,la the stewart gave birth to james lablache stewart at epsom on 06 may 1913 .	445,0,29,1,0,22,0
Frederica Eliza Lablache Stewart gave birth to James Lablache Stewart at Epsom on 06 May 1913 .	frederic ##a eliza lab ##la ##che stewart gave birth to [MASK] [MASK] [MASK] [MASK] [MASK] at eps ##om on 06 may 1913 .	frederica eliza lablache stewart gave birth to george andlae stewart at epsom on 06 may 1913 .	4,2,0,9,0
Frederica Eliza Lablache Stewart gave birth to James Lablache Stewart at Epsom on 06 May 1913 .	frederic ##a eliza lab ##la ##che stewart gave birth to james lab ##la ##che stewart at [MASK] [MASK] on 06 may 1913 .	frederica eliza lablache stewart gave birth to james lablache stewart at woolfield on 06 may 1913 .	139,186
Frederica Eliza Lablache Stewart gave birth to James Lablache Stewart at Epsom on 06 May 1913 .	frederic ##a eliza lab ##la ##che stewart gave birth to james lab ##la ##che stewart at eps ##om on [MASK] [MASK] [MASK] .	frederica eliza lablache stewart gave birth to james lablache stewart at epsom on 11 february 1877 .	57,4,116
Elizabeth Brinton gave birth to George Brinton McClellan at Philadelphia on 03 December 1826 .	[MASK] [MASK] [MASK] gave birth to george br ##inton mcc ##lellan at philadelphia on 03 december 1826 .	mary brinton gave birth to george brinton mcclellan at philadelphia on 03 december 1826 .	3,0,0
Elizabeth Brinton gave birth to George Brinton McClellan at Philadelphia on 03 December 1826 .	elizabeth br ##inton gave birth to [MASK] [MASK] [MASK] [MASK] [MASK] at philadelphia on 03 december 1826 .	elizabeth brinton gave birth to john a. harts at philadelphia on 03 december 1826 .	1,11,200,68,213
Elizabeth Brinton gave birth to George Brinton McClellan at Philadelphia on 03 December 1826 .	elizabeth br ##inton gave birth to george br ##inton mcc ##lellan at [MASK] on 03 december 1826 .	elizabeth brinton gave birth to george brinton mcclellan at edinburgh on 03 december 1826 .	15
Elizabeth Brinton gave birth to George Brinton McClellan at Philadelphia on 03 December 1826 .	elizabeth br ##inton gave birth to george br ##inton mcc ##lellan at philadelphia on [MASK] [MASK] [MASK] .	elizabeth brinton gave birth to george brinton mcclellan at philadelphia on ( july 1863 .	211,2,48
Hazel Vorice McCord gave birth to Richard Wayne Van Dyke at West Plains on 13 December 1925 .	[MASK] [MASK] [MASK] [MASK] [MASK] gave birth to richard wayne van dyke at west plains on 13 december 1925 .	after , , vana gave birth to richard wayne van dyke at west plains on 13 december 1925 .	858,113,1672,152,65
Hazel Vorice McCord gave birth to Richard Wayne Van Dyke at West Plains on 13 December 1925 .	hazel vo ##rice mcc ##ord gave birth to [MASK] [MASK] [MASK] [MASK] at west plains on 13 december 1925 .	hazel vorice mccord gave birth to william son john smith at west plains on 13 december 1925 .	7,151,18,393
Hazel Vorice McCord gave birth to Richard Wayne Van Dyke at West Plains on 13 December 1925 .	hazel vo ##rice mcc ##ord gave birth to richard wayne van dyke at [MASK] [MASK] on 13 december 1925 .	hazel vorice mccord gave birth to richard wayne van dyke at windsor gardens on 13 december 1925 .	60,11
Hazel Vorice McCord gave birth to Richard Wayne Van Dyke at West Plains on 13 December 1925 .	hazel vo ##rice mcc ##ord gave birth to richard wayne van dyke at west plains on [MASK] [MASK] [MASK] .	hazel vorice mccord gave birth to richard wayne van dyke at west plains on 18 july 1944 .	17,7,40
Gertrude Arline Woodard gave birth to James Vernon Taylor at Boston on 12 March 1948 .	[MASK] [MASK] [MASK] [MASK] [MASK] gave birth to james vernon taylor at boston on 12 march 1948 .	the dra kea gave birth to james vernon taylor at boston on 12 march 1948 .	116,251,122,138,122
Gertrude Arline Woodard gave birth to James Vernon Taylor at Boston on 12 March 1948 .	gertrude ar ##line wood ##ard gave birth to [MASK] [MASK] [MASK] at boston on 12 march 1948 .	gertrude arline woodard gave birth to john william brown at boston on 12 march 1948 .	3,53,7
Gertrude Arline Woodard gave birth to James Vernon Taylor at Boston on 12 March 1948 .	gertrude ar ##line wood ##ard gave birth to james vernon taylor at [MASK] on 12 march 1948 .	gertrude arline woodard gave birth to james vernon taylor at windsor on 12 march 1948 .	94
Gertrude Arline Woodard gave birth to James Vernon Taylor at Boston on 12 March 1948 .	gertrude ar ##line wood ##ard gave birth to james vernon taylor at boston on [MASK] [MASK] [MASK] .	gertrude arline woodard gave birth to james vernon taylor at boston on 16 july 1918 .	13,8,83
Gretchen Cryer gave birth to Jonathan Niven Cryer at New York City on 16 April 1965 .	[MASK] [MASK] [MASK] gave birth to jonathan ni ##ven cry ##er at new york city on 16 april 1965 .	margaret cryer gave birth to jonathan niven cryer at new york city on 16 april 1965 .	380,0,0
Gretchen Cryer gave birth to Jonathan Niven Cryer at New York City on 16 April 1965 .	gretchen cry ##er gave birth to [MASK] [MASK] [MASK] [MASK] [MASK] at new york city on 16 april 1965 .	gretchen cryer gave birth to david cryer cryer at new york city on 16 april 1965 .	16,226,382,0,0
Gretchen Cryer gave birth to Jonathan Niven Cryer at New York City on 16 April 1965 .	gretchen cry ##er gave birth to jonathan ni ##ven cry ##er at [MASK] [MASK] [MASK] on 16 april 1965 .	gretchen cryer gave birth to jonathan niven cryer at new york hospital on 16 april 1965 .	0,0,2
Gretchen Cryer gave birth to Jonathan Niven Cryer at New York City on 16 April 1965 .	gretchen cry ##er gave birth to jonathan ni ##ven cry ##er at new york city on [MASK] [MASK] [MASK] .	gretchen cryer gave birth to jonathan niven cryer at new york city on 17 august 2010 .	16,6,48
Helen Fritsch gave birth to Walter Leland Cronkite, Jr. at St. Joseph on 04 November 1916 .	[MASK] [MASK] [MASK] [MASK] gave birth to walter leland cr ##on ##kit ##e ##, jr ##. at st ##. joseph on 04 november 1916 .	in crkite gave birth to walter leland cronkite, jr. at st. joseph on 04 november 1916 .	9,38,2552,167
Helen Fritsch gave birth to Walter Leland Cronkite, Jr. at St. Joseph on 04 November 1916 .	helen fr ##its ##ch gave birth to [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] at st ##. joseph on 04 november 1916 .	helen fritsch gave birth to son ( , fr.chch jrs at st. joseph on 04 november 1916 .	46,759,59,179,1369,9,352,0,1
Helen Fritsch gave birth to Walter Leland Cronkite, Jr. at St. Joseph on 04 November 1916 .	helen fr ##its ##ch gave birth to walter leland cr ##on ##kit ##e ##, jr ##. at [MASK] [MASK] [MASK] on 04 november 1916 .	helen fritsch gave birth to walter leland cronkite, jr. at woodford hospital on 04 november 1916 .	1,2,71
Helen Fritsch gave birth to Walter Leland Cronkite, Jr. at St. Joseph on 04 November 1916 .	helen fr ##its ##ch gave birth to walter leland cr ##on ##kit ##e ##, jr ##. at st ##. joseph on [MASK] [MASK] [MASK] .	helen fritsch gave birth to walter leland cronkite, jr. at st. joseph on 1929 december 1940 .	737,1,85
Cindy Breakspeare gave birth to Damian Robert Nesta Marley at Kingston on 21 July 1978 .	[MASK] [MASK] [MASK] [MASK] gave birth to damian robert nest ##a marley at kingston on 21 july 1978 .	she , , she gave birth to damian robert nesta marley at kingston on 21 july 1978 .	144,4988,391,610
Cindy Breakspeare gave birth to Damian Robert Nesta Marley at Kingston on 21 July 1978 .	cindy breaks ##pe ##are gave birth to [MASK] [MASK] [MASK] [MASK] [MASK] at kingston on 21 july 1978 .	cindy breakspeare gave birth to brian john '. ii at kingston on 21 july 1978 .	188,1,892,2,254
Cindy Breakspeare gave birth to Damian Robert Nesta Marley at Kingston on 21 July 1978 .	cindy breaks ##pe ##are gave birth to damian robert nest ##a marley at [MASK] on 21 july 1978 .	cindy breakspeare gave birth to damian robert nesta marley at brighton on 21 july 1978 .	58
Cindy Breakspeare gave birth to Damian Robert Nesta Marley at Kingston on 21 July 1978 .	cindy breaks ##pe ##are gave birth to damian robert nest ##a marley at kingston on [MASK] [MASK] [MASK] .	cindy breakspeare gave birth to damian robert nesta marley at kingston on 3 march 2010 .	13,3,35
Eliza Ann Ewing gave birth to Adlai Ewing Stevenson at Christian County on 23 October 1835 .	[MASK] [MASK] [MASK] gave birth to ad ##lai ewing stevenson at christian county on 23 october 1835 .	* ann ann gave birth to adlai ewing stevenson at christian county on 23 october 1835 .	2,0,34
Eliza Ann Ewing gave birth to Adlai Ewing Stevenson at Christian County on 23 October 1835 .	eliza ann ewing gave birth to [MASK] [MASK] [MASK] [MASK] at christian county on 23 october 1835 .	eliza ann ewing gave birth to the and - young at christian county on 23 october 1835 .	41,2470,81,60
Eliza Ann Ewing gave birth to Adlai Ewing Stevenson at Christian County on 23 October 1835 .	eliza ann ewing gave birth to ad ##lai ewing stevenson at [MASK] [MASK] on 23 october 1835 .	eliza ann ewing gave birth to adlai ewing stevenson at port park on 23 october 1835 .	1006,31
Eliza Ann Ewing gave birth to Adlai Ewing Stevenson at Christian County on 23 October 1835 .	eliza ann ewing gave birth to ad ##lai ewing stevenson at christian county on [MASK] [MASK] [MASK] .	eliza ann ewing gave birth to adlai ewing stevenson at christian county on 17 july 1877 .	15,5,60
Adelaide Casely-Hayford gave birth to Gladys May Casely-Hayford at Axim on 11 May 1904 .	[MASK] [MASK] [MASK] [MASK] [MASK] [MASK] gave birth to gladys may case ##ly ##- ##hay ##ford at ax ##im on 11 may 1904 .	at case--hayford gave birth to gladys may casely-hayford at axim on 11 may 1904 .	44,0,2,0,0,0
Adelaide Casely-Hayford gave birth to Gladys May Casely-Hayford at Axim on 11 May 1904 .	adelaide case ##ly ##- ##hay ##ford gave birth to [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] at ax ##im on 11 may 1904 .	adelaide casely-hayford gave birth to william elizabeth case--hayford at axim on 11 may 1904 .	43,56,0,18,0,0,0
Adelaide Casely-Hayford gave birth to Gladys May Casely-Hayford at Axim on 11 May 1904 .	adelaide case ##ly ##- ##hay ##ford gave birth to gladys may case ##ly ##- ##hay ##ford at [MASK] [MASK] on 11 may 1904 .	adelaide casely-hayford gave birth to gladys may casely-hayford at woolfield on 11 may 1904 .	1158,1807
Adelaide Casely-Hayford gave birth to Gladys May Casely-Hayford at Axim on 11 May 1904 .	adelaide case ##ly ##- ##hay ##ford gave birth to gladys may case ##ly ##- ##hay ##ford at ax ##im on [MASK] [MASK] [MASK] .	adelaide casely-hayford gave birth to gladys may casely-hayford at axim on 16 july 1942 .	22,1,47
Cathaline Parker Widdoes gave birth to Cornelius Crane Chase at Manhattan on 08 October 1943 .	[MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] gave birth to cornelius crane chase at manhattan on 08 october 1943 .	vae she daughters , she gave birth to cornelius crane chase at manhattan on 08 october 1943 .	48,479,4214,700,18506,6338,1707
Cathaline Parker Widdoes gave birth to Cornelius Crane Chase at Manhattan on 08 October 1943 .	cat ##hal ##ine parker wi ##dd ##oes gave birth to [MASK] [MASK] [MASK] at manhattan on 08 october 1943 .	cathaline parker widdoes gave birth to william george parker at manhattan on 08 october 1943 .	177,712,332
Cathaline Parker Widdoes gave birth to Cornelius Crane Chase at Manhattan on 08 October 1943 .	cat ##hal ##ine parker wi ##dd ##oes gave birth to cornelius crane chase at [MASK] on 08 october 1943 .	cathaline parker widdoes gave birth to cornelius crane chase at liverpool on 08 october 1943 .	172
Cathaline Parker Widdoes gave birth to Cornelius Crane Chase at Manhattan on 08 October 1943 .	cat ##hal ##ine parker wi ##dd ##oes gave birth to cornelius crane chase at manhattan on [MASK] [MASK] [MASK] .	cathaline parker widdoes gave birth to cornelius crane chase at manhattan on the may 1901 .	8,6,94
Carol M. Baldwin gave birth to Stephen Andrew Baldwin at Massapequa on 12 May 1966 .	[MASK] [MASK] [MASK] [MASK] gave birth to stephen andrew baldwin at mass ##ape ##qua on 12 may 1966 .	mary '. baldwin gave birth to stephen andrew baldwin at massapequa on 12 may 1966 .	13,3,0,0
Carol M. Baldwin gave birth to Stephen Andrew Baldwin at Massapequa on 12 May 1966 .	carol m ##. baldwin gave birth to [MASK] [MASK] [MASK] at mass ##ape ##qua on 12 may 1966 .	carol m. baldwin gave birth to john robert baldwin at massapequa on 12 may 1966 .	27,28,0
Carol M. Baldwin gave birth to Stephen Andrew Baldwin at Massapequa on 12 May 1966 .	carol m ##. baldwin gave birth to stephen andrew baldwin at [MASK] [MASK] [MASK] on 12 may 1966 .	carol m. baldwin gave birth to stephen andrew baldwin at belhaws on 12 may 1966 .	1252,1397,1210
Carol M. Baldwin gave birth to Stephen Andrew Baldwin at Massapequa on 12 May 1966 .	carol m ##. baldwin gave birth to stephen andrew baldwin at mass ##ape ##qua on [MASK] [MASK] [MASK] .	carol m. baldwin gave birth to stephen andrew baldwin at massapequa on 17 july 2014 .	15,2,4
Genya Benaderet gave birth to Jeffrey Glenn Bennett at Houston on 02 October 1962 .	[MASK] [MASK] [MASK] [MASK] [MASK] gave birth to jeffrey glenn bennett at houston on 02 october 1962 .	vaa ha'e gave birth to jeffrey glenn bennett at houston on 02 october 1962 .	507,36,118,276,525
Genya Benaderet gave birth to Jeffrey Glenn Bennett at Houston on 02 October 1962 .	gen ##ya ben ##ade ##ret gave birth to [MASK] [MASK] [MASK] at houston on 02 october 1962 .	genya benaderet gave birth to - son alexander at houston on 02 october 1962 .	11,187,69
Genya Benaderet gave birth to Jeffrey Glenn Bennett at Houston on 02 October 1962 .	gen ##ya ben ##ade ##ret gave birth to jeffrey glenn bennett at [MASK] on 02 october 1962 .	genya benaderet gave birth to jeffrey glenn bennett at melbourne on 02 october 1962 .	274
Genya Benaderet gave birth to Jeffrey Glenn Bennett at Houston on 02 October 1962 .	gen ##ya ben ##ade ##ret gave birth to jeffrey glenn bennett at houston on [MASK] [MASK] [MASK] .	genya benaderet gave birth to jeffrey glenn bennett at houston on the august 2010 .	40,5,54
Cécilia Rodhe gave birth to Joakim Simon Noah at New York City on 25 February 1985 .	[MASK] [MASK] [MASK] gave birth to jo ##aki ##m simon noah at new york city on 25 february 1985 .	joakim gave birth to joakim simon noah at new york city on 25 february 1985 .	323,17419,436
Cécilia Rodhe gave birth to Joakim Simon Noah at New York City on 25 February 1985 .	[UNK] rod ##he gave birth to [MASK] [MASK] [MASK] [MASK] [MASK] at new york city on 25 february 1985 .	[UNK] rodhe gave birth to [UNK]mia maria braun at new york city on 25 february 1985 .	49,549,34,64,1476
Cécilia Rodhe gave birth to Joakim Simon Noah at New York City on 25 February 1985 .	[UNK] rod ##he gave birth to jo ##aki ##m simon noah at [MASK] [MASK] [MASK] on 25 february 1985 .	[UNK] rodhe gave birth to joakim simon noah at new york city on 25 february 1985 .	0,0,0
Cécilia Rodhe gave birth to Joakim Simon Noah at New York City on 25 February 1985 .	[UNK] rod ##he gave birth to jo ##aki ##m simon noah at new york city on [MASK] [MASK] [MASK] .	[UNK] rodhe gave birth to joakim simon noah at new york city on 29 august 2010 .	19,10,31
Virginia Reed Osborn (Sturges) gave birth to Henry Fairfield Osborn at Fairfield on 08 August 1857 .	[MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] gave birth to henry fairfield osborn at fairfield on 08 august 1857 .	mary elizabeth died ,-- , and gave birth to henry fairfield osborn at fairfield on 08 august 1857 .	93,1542,32,201,97,1497,42,92
Virginia Reed Osborn (Sturges) gave birth to Henry Fairfield Osborn at Fairfield on 08 August 1857 .	virginia reed osborn ( ##st ##urg ##es ##) gave birth to [MASK] [MASK] [MASK] at fairfield on 08 august 1857 .	virginia reed osborn (sturges) gave birth to son - osborn at fairfield on 08 august 1857 .	7,420,0
Virginia Reed Osborn (Sturges) gave birth to Henry Fairfield Osborn at Fairfield on 08 August 1857 .	virginia reed osborn ( ##st ##urg ##es ##) gave birth to henry fairfield osborn at [MASK] on 08 august 1857 .	virginia reed osborn (sturges) gave birth to henry fairfield osborn at chelsea on 08 august 1857 .	6
Virginia Reed Osborn (Sturges) gave birth to Henry Fairfield Osborn at Fairfield on 08 August 1857 .	virginia reed osborn ( ##st ##urg ##es ##) gave birth to henry fairfield osborn at fairfield on [MASK] [MASK] [MASK] .	virginia reed osborn (sturges) gave birth to henry fairfield osborn at fairfield on the may 1865 .	13,3,53
Charlotte Lesher gave birth to Jeffrey Ross Hyman at Forest Hills on 19 May 1951 .	[MASK] [MASK] [MASK] gave birth to jeffrey ross h ##yman at forest hills on 19 may 1951 .	ross , she gave birth to jeffrey ross hyman at forest hills on 19 may 1951 .	9,535,100
Charlotte Lesher gave birth to Jeffrey Ross Hyman at Forest Hills on 19 May 1951 .	charlotte les ##her gave birth to [MASK] [MASK] [MASK] [MASK] at forest hills on 19 may 1951 .	charlotte lesher gave birth to william john less at forest hills on 19 may 1951 .	18,136,798,391
Charlotte Lesher gave birth to Jeffrey Ross Hyman at Forest Hills on 19 May 1951 .	charlotte les ##her gave birth to jeffrey ross h ##yman at [MASK] [MASK] on 19 may 1951 .	charlotte lesher gave birth to jeffrey ross hyman at windsor trafford on 19 may 1951 .	140,7
Charlotte Lesher gave birth to Jeffrey Ross Hyman at Forest Hills on 19 May 1951 .	charlotte les ##her gave birth to jeffrey ross h ##yman at forest hills on [MASK] [MASK] [MASK] .	charlotte lesher gave birth to jeffrey ross hyman at forest hills on 17 july 2015 .	9,1,12
Lucy Addison Sprigg Dos Passos gave birth to John Roderigo Dos Passos at Chicago on 14 January 1896 .	[MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] gave birth to john rode ##ri ##go dos pass ##os at chicago on 14 january 1896 .	in louise , , the went pass she gave birth to john roderigo dos passos at chicago on 14 january 1896 .	114,360,244,63,2451,112,0,7
Lucy Addison Sprigg Dos Passos gave birth to John Roderigo Dos Passos at Chicago on 14 January 1896 .	lucy addison sp ##ri ##gg dos pass ##os gave birth to [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] at chicago on 14 january 1896 .	lucy addison sprigg dos passos gave birth to john e.. dos passos at chicago on 14 january 1896 .	0,745,55,34,0,0,0
Lucy Addison Sprigg Dos Passos gave birth to John Roderigo Dos Passos at Chicago on 14 January 1896 .	lucy addison sp ##ri ##gg dos pass ##os gave birth to john rode ##ri ##go dos pass ##os at [MASK] on 14 january 1896 .	lucy addison sprigg dos passos gave birth to john roderigo dos passos at wellington on 14 january 1896 .	183
Lucy Addison Sprigg Dos Passos gave birth to John Roderigo Dos Passos at Chicago on 14 January 1896 .	lucy addison sp ##ri ##gg dos pass ##os gave birth to john rode ##ri ##go dos pass ##os at chicago on [MASK] [MASK] [MASK] .	lucy addison sprigg dos passos gave birth to john roderigo dos passos at chicago on 16 july 1893 .	13,11,22
Jacklyn Gise gave birth to Jeffrey Preston Jorgensen at Albuquerque on 12 January 1964 .	[MASK] [MASK] [MASK] [MASK] gave birth to jeffrey preston jorge ##nsen at albuquerque on 12 january 1964 .	jorgensen , she gave birth to jeffrey preston jorgensen at albuquerque on 12 january 1964 .	191,81,475,58
Jacklyn Gise gave birth to Jeffrey Preston Jorgensen at Albuquerque on 12 January 1964 .	jack ##lyn gi ##se gave birth to [MASK] [MASK] [MASK] [MASK] at albuquerque on 12 january 1964 .	jacklyn gise gave birth to susan - jacklyn at albuquerque on 12 january 1964 .	61,288,1557,669
Jacklyn Gise gave birth to Jeffrey Preston Jorgensen at Albuquerque on 12 January 1964 .	jack ##lyn gi ##se gave birth to jeffrey preston jorge ##nsen at [MASK] on 12 january 1964 .	jacklyn gise gave birth to jeffrey preston jorgensen at brighton on 12 january 1964 .	745
Jacklyn Gise gave birth to Jeffrey Preston Jorgensen at Albuquerque on 12 January 1964 .	jack ##lyn gi ##se gave birth to jeffrey preston jorge ##nsen at albuquerque on [MASK] [MASK] [MASK] .	jacklyn gise gave birth to jeffrey preston jorgensen at albuquerque on 29 august 2010 .	12,11,55
Honor Wyatt gave birth to Robert Wyatt Ellidge at Bristol on 28 January 1945 .	[MASK] [MASK] gave birth to robert wyatt el ##lid ##ge at bristol on 28 january 1945 .	lady wyatt gave birth to robert wyatt ellidge at bristol on 28 january 1945 .	924,0
Honor Wyatt gave birth to Robert Wyatt Ellidge at Bristol on 28 January 1945 .	honor wyatt gave birth to [MASK] [MASK] [MASK] [MASK] [MASK] at bristol on 28 january 1945 .	honor wyatt gave birth to robert wyatt ,le , at bristol on 28 january 1945 .	0,0,32,1471,66
Honor Wyatt gave birth to Robert Wyatt Ellidge at Bristol on 28 January 1945 .	honor wyatt gave birth to robert wyatt el ##lid ##ge at [MASK] on 28 january 1945 .	honor wyatt gave birth to robert wyatt ellidge at windsor on 28 january 1945 .	56
Honor Wyatt gave birth to Robert Wyatt Ellidge at Bristol on 28 January 1945 .	honor wyatt gave birth to robert wyatt el ##lid ##ge at bristol on [MASK] [MASK] [MASK] .	honor wyatt gave birth to robert wyatt ellidge at bristol on 1 april 1865 .	2,10,44
Genevieve Richmond Richmond gave birth to Richmond Reed Carradine at New York City on 05 February 1906 .	[MASK] [MASK] [MASK] gave birth to richmond reed carr ##adi ##ne at new york city on 05 february 1906 .	her reed reed gave birth to richmond reed carradine at new york city on 05 february 1906 .	136,17,11
Genevieve Richmond Richmond gave birth to Richmond Reed Carradine at New York City on 05 February 1906 .	genevieve richmond richmond gave birth to [MASK] [MASK] [MASK] [MASK] [MASK] at new york city on 05 february 1906 .	genevieve richmond richmond gave birth to charles john sc'e at new york city on 05 february 1906 .	99,638,152,672,10
Genevieve Richmond Richmond gave birth to Richmond Reed Carradine at New York City on 05 February 1906 .	genevieve richmond richmond gave birth to richmond reed carr ##adi ##ne at [MASK] [MASK] [MASK] on 05 february 1906 .	genevieve richmond richmond gave birth to richmond reed carradine at new york hospital on 05 february 1906 .	0,0,1
Genevieve Richmond Richmond gave birth to Richmond Reed Carradine at New York City on 05 February 1906 .	genevieve richmond richmond gave birth to richmond reed carr ##adi ##ne at new york city on [MASK] [MASK] [MASK] .	genevieve richmond richmond gave birth to richmond reed carradine at new york city on ( july 1918 .	445,2,41
Linda McCartney gave birth to Heather Louise See at Tucson on 31 December 1962 .	[MASK] [MASK] gave birth to heather louise see at tucson on 31 december 1962 .	the mother gave birth to heather louise see at tucson on 31 december 1962 .	12,680
Linda McCartney gave birth to Heather Louise See at Tucson on 31 December 1962 .	linda mccartney gave birth to [MASK] [MASK] [MASK] at tucson on 31 december 1962 .	linda mccartney gave birth to john joe mccartney at tucson on 31 december 1962 .	206,112,5831
Linda McCartney gave birth to Heather Louise See at Tucson on 31 December 1962 .	linda mccartney gave birth to heather louise see at [MASK] on 31 december 1962 .	linda mccartney gave birth to heather louise see at birth on 31 december 1962 .	3123
Linda McCartney gave birth to Heather Louise See at Tucson on 31 December 1962 .	linda mccartney gave birth to heather louise see at tucson on [MASK] [MASK] [MASK] .	linda mccartney gave birth to heather louise see at tucson on 17 october 1966 .	30,4,10
Audree Wilson gave birth to Brian Douglas Wilson at Inglewood on 20 June 1942 .	[MASK] [MASK] [MASK] [MASK] gave birth to brian douglas wilson at ing ##lewood on 20 june 1942 .	aler , wilson gave birth to brian douglas wilson at inglewood on 20 june 1942 .	109,71,1,0
Audree Wilson gave birth to Brian Douglas Wilson at Inglewood on 20 June 1942 .	au ##dre ##e wilson gave birth to [MASK] [MASK] [MASK] at ing ##lewood on 20 june 1942 .	audree wilson gave birth to william john wilson at inglewood on 20 june 1942 .	7,13,0
Audree Wilson gave birth to Brian Douglas Wilson at Inglewood on 20 June 1942 .	au ##dre ##e wilson gave birth to brian douglas wilson at [MASK] [MASK] on 20 june 1942 .	audree wilson gave birth to brian douglas wilson at keton on 20 june 1942 .	219,54
Audree Wilson gave birth to Brian Douglas Wilson at Inglewood on 20 June 1942 .	au ##dre ##e wilson gave birth to brian douglas wilson at ing ##lewood on [MASK] [MASK] [MASK] .	audree wilson gave birth to brian douglas wilson at inglewood on 16 july 1952 .	7,5,17
Judy Shepard gave birth to Matthew Wayne Shepard at Casper on 01 December 1976 .	[MASK] [MASK] gave birth to matthew wayne shepard at casper on 01 december 1976 .	the shepard gave birth to matthew wayne shepard at casper on 01 december 1976 .	68,0
Judy Shepard gave birth to Matthew Wayne Shepard at Casper on 01 December 1976 .	judy shepard gave birth to [MASK] [MASK] [MASK] at casper on 01 december 1976 .	judy shepard gave birth to son john shepard at casper on 01 december 1976 .	12,74,0
Judy Shepard gave birth to Matthew Wayne Shepard at Casper on 01 December 1976 .	judy shepard gave birth to matthew wayne shepard at [MASK] on 01 december 1976 .	judy shepard gave birth to matthew wayne shepard at brisbane on 01 december 1976 .	7459
Judy Shepard gave birth to Matthew Wayne Shepard at Casper on 01 December 1976 .	judy shepard gave birth to matthew wayne shepard at casper on [MASK] [MASK] [MASK] .	judy shepard gave birth to matthew wayne shepard at casper on - july 2015 .	453,6,27
Abigail Witham gave birth to Jeremiah Jones Colbath at Farmington on 16 February 1812 .	[MASK] [MASK] [MASK] gave birth to jeremiah jones col ##bat ##h at farming ##ton on 16 february 1812 .	jane colh gave birth to jeremiah jones colbath at farmington on 16 february 1812 .	24,400,32
Abigail Witham gave birth to Jeremiah Jones Colbath at Farmington on 16 February 1812 .	abigail with ##am gave birth to [MASK] [MASK] [MASK] [MASK] [MASK] at farming ##ton on 16 february 1812 .	abigail witham gave birth to john john withibe at farmington on 16 february 1812 .	39,300,250,617,26
Abigail Witham gave birth to Jeremiah Jones Colbath at Farmington on 16 February 1812 .	abigail with ##am gave birth to jeremiah jones col ##bat ##h at [MASK] [MASK] on 16 february 1812 .	abigail witham gave birth to jeremiah jones colbath at newtown on 16 february 1812 .	424,1
Abigail Witham gave birth to Jeremiah Jones Colbath at Farmington on 16 February 1812 .	abigail with ##am gave birth to jeremiah jones col ##bat ##h at farming ##ton on [MASK] [MASK] [MASK] .	abigail witham gave birth to jeremiah jones colbath at farmington on 16 july 1836 .	0,8,58
Emily Thorndike gave birth to Winifred Amy Hart Dyke at Colchester on 10 September 1881 .	[MASK] [MASK] [MASK] [MASK] gave birth to win ##if ##red amy hart dyke at colchester on 10 september 1881 .	the winify gave birth to winifred amy hart dyke at colchester on 10 september 1881 .	34,4487,185,35
Emily Thorndike gave birth to Winifred Amy Hart Dyke at Colchester on 10 September 1881 .	emily thorn ##di ##ke gave birth to [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] at colchester on 10 september 1881 .	emily thorndike gave birth to wdike . he died at colchester on 10 september 1881 .	162,156,937,34,58,922
Emily Thorndike gave birth to Winifred Amy Hart Dyke at Colchester on 10 September 1881 .	emily thorn ##di ##ke gave birth to win ##if ##red amy hart dyke at [MASK] on 10 september 1881 .	emily thorndike gave birth to winifred amy hart dyke at ipswich on 10 september 1881 .	26
Emily Thorndike gave birth to Winifred Amy Hart Dyke at Colchester on 10 September 1881 .	emily thorn ##di ##ke gave birth to win ##if ##red amy hart dyke at colchester on [MASK] [MASK] [MASK] .	emily thorndike gave birth to winifred amy hart dyke at colchester on 16 july 1915 .	6,7,67
Emily Thorndike gave birth to Winifred Amy Hart Dyke at Colchester on 01 January 1881 .	[MASK] [MASK] [MASK] [MASK] gave birth to win ##if ##red amy hart dyke at colchester on 01 january 1881 .	the winify gave birth to winifred amy hart dyke at colchester on 01 january 1881 .	31,3929,183,32
